3278	DB03656	VLCQZHSMCYCDJL-UHFFFAOYSA-N	COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)N(C)C1=NC(C)=NC(OC)=N1
3279	DB03657	IZZJOGWXTFEDLL-ZYNSJIGGSA-N	COC(=O)N[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
3280	DB03658	SMLJDSWXGVMNTH-MNXVOIDGSA-N	CC1(C)S[C@H](N[C@H]1C(O)=O)[C@@H](NC(=O)[C@@H](N)C1=CC=C(O)C=C1)C=O
3281	DB03659	HQABUPZFAYXKJW-UHFFFAOYSA-N	CCCCN
3282	DB03660	PZNQZSRPDOEBMS-QMMMGPOBSA-N	[H][C@](N)(CC1=CC=C(I)C=C1)C(O)=O
3283	DB03661	XVOYSCVBGLVSOL-REOHCLBHSA-N	N[C@@H](CS(O)(=O)=O)C(O)=O
3284	DB03662	YYAMSLLSQINIQO-NSHDSACASA-N	CCC[C@H](NCC1=C(O)C(C)=NC=C1COP(O)(O)=O)C(O)=O
3285	DB03663	BEXUQVHWMLPYKY-UHFFFAOYSA-N	CC(C)C(=O)COC1=NC(N)=NC2=C1NC=N2
3286	DB03664	CPTLFMDLEWCNMJ-YZCDDZTHSA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)O[P@@](O)(=O)O[P@](O)(=O)O[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@H]1O
3287	DB03666	OIFWQOKDSPDILA-GJMOJQLCSA-N	CC1=CN([C@H]2C[C@@H](N=[N+]=[N-])[C@H](COP(O)(O)=O)O2)C(=O)NC1=O
3288	DB03667	PCFWLDHLJWUGSU-UHFFFAOYSA-N	CC(=O)ONC(=O)C1=C(O)C=CC=C1
3289	DB03668	AODYJUNLDJOADV-YHSFNTFWSA-N	O[C@@H]1[C@@H](O)[C@@H](O[C@H]1COP(O)(O)=O)N1C(=O)CC(=O)NC1=O
3290	DB03669	MWUVGXCUHWKQJE-UHFFFAOYSA-N	OCCC1=CC=C(F)C=C1
3291	DB03670	ZIBMATWHOAGNTR-UHFFFAOYSA-N	OC(=O)C(=O)NC1=C(C(O)=O)C2=C(CNCC2)S1
3292	DB03671	SHIBSTMRCDJXLN-VXSBHOQESA-N	C[C@@]12[C@H](CC[C@@]1(O)[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1C[C@H]2O)C1=CC(=O)OC1
3293	DB03672	JYJAEHAURXXPSD-UHFFFAOYSA-N	C(NC1=C2C=CC=CC2=NC2=C1CCCC2)C1=CC=CC=C1
3294	DB03673	WTOFYLAWDLQMBZ-LURJTMIESA-N	N[C@@H](CC1=CC=CS1)C(O)=O
3295	DB03675	PDGXJDXVGMHUIR-XINAWCOVSA-N	CC[C@](C)(O)[C@H](O)C(O)=O
3296	DB03676	HBKZDQYWGRUTJX-SCSAIBSYSA-N	C[As](C)(=O)SC[C@@H](N)C(O)=O
3297	DB03677	LPXYBLIRYGCMPQ-UHFFFAOYSA-N	CCCCCCCCCCNC(=O)NC1CCCCC1
3298	DB03678	WVGZKPGUHOZIJQ-HNNXBMFYSA-N	C[C@H](NC1=NC=NC2=C1C=C(F)C(F)=C2)C(C1=CC=CC=C1)C1=CC=CC=C1
3299	DB03680	ROBFUDYVXSDBQM-UHFFFAOYSA-L	OC(C([O-])=O)C([O-])=O
3300	DB03681	KBTPJIQAZMMQJH-UHFFFAOYSA-M	Cl[Fe]O[Fe]
3301	DB03682	HBBGSNOHAGNQRQ-UHFFFAOYSA-N	OC(=O)C1=CC=CC2=C1OC1=C2C=CC=C1C(O)=O
3302	DB03683	LFMOJNDZFCHHPV-SSDOTTSWSA-N	[H][C@@](CC(C)C)(CN(O)C=O)C(O)=O
3303	DB03685	DJJCXFVJDGTHFX-ZAKLUEHWSA-N	O[C@@H]1[C@@H](O)[C@@H](O[C@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O
3304	DB03686	OAWORKDPTSAMBZ-QWHCGFSZSA-N	N[C@@H](CCC(=O)N[C@H](CSCC1=CC=C(C=C1)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O
3305	DB03687	YFAUKWZNPVBCFF-GSNOWDBKSA-N	C[C@@](O)(CO)[C@@H](O)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1C=CC(N)=NC1=O
3306	DB03688	ALRHLSYJTWAHJZ-UHFFFAOYSA-N	OCCC(O)=O
3307	DB03690	SNKAWJBJQDLSFF-OOMOHMHFSA-O	CCCCCCCC\C=C\CCCCCCCC(=O)OC[C@@H](CO[P@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C\CCCCCCCC
3308	DB03691	KVZMXOVSHIMGNA-HOTGVXAUSA-N	[H][C@](O)(CC(O)=O)C(=O)N[C@@]([H])(CCC1=CC=CC=C1)C(=O)NCCC(C)C
3309	DB03692	NKAIXQDVYXAWPS-SFHVURJKSA-N	[H][C@](N)(COS(=O)(=O)CCCCCCCCCCCCCCCC)C(O)=O
3310	DB03693	OGKYMFFYOWUTKV-UHFFFAOYSA-N	NCCNS(=O)(=O)C1=CC=C(Cl)C2=C1C=NC=C2
3311	DB03694	FULZLIGZKMKICU-UHFFFAOYSA-N	NC(=S)NC1=CC=CC=C1
3312	DB03695	VJXSSYDSOJBUAV-UHFFFAOYSA-N	COC1=CC(CC2=C(C)C3=C(N=C2)N=C(N)N=C3N)=C(OC)C=C1
3313	DB03696	CAHGCLMLTWQZNJ-RGEKOYMOSA-N	C[C@@H](CCC=C(C)C)[C@@H]1CC[C@]2(C)C3=C(CC[C@]12C)[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1CC3
3314	DB03697	ZDYFRIZTYRFPJC-UHFFFAOYSA-N	NCCCCNC(=O)C1=CC=C(C=C1)S(N)(=O)=O
3315	DB03699	VNOYUJKHFWYWIR-LJEXEIFSSA-N	CC(C)(CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O
3316	DB03700	AYFVYJQAPQTCCC-PWNYCUMCSA-N	C[C@@H](O)[C@@H](N)C(O)=O
3317	DB03701	NAUWTFJOPJWYOT-UHFFFAOYSA-N	FC1=CC=C(C=C1)C(OCCN1CCN(CCCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
3318	DB03702	MRTSIBBMOWLRPY-MISYRCLQSA-N	CC(C)[C@@H](NC(=O)C1=CC=C(C=C1)C(=O)NCC(O)=O)C(=O)N1CCC[C@@H]1C(=O)N[C@H](C(C)C)C(=O)C(F)(F)F
3319	DB03703	HPXRVTGHNJAIIH-UHFFFAOYSA-N	OC1CCCCC1
3320	DB03704	ZDHCZVWCTKTBRY-UHFFFAOYSA-N	OCCCCCCCCCCCC(O)=O
3321	DB03705	NMCMUSAXKISTKW-UHFFFAOYSA-N	CNC1=C(C(=O)NC(N)=N1)[N+]([O-])=O
3322	DB03706	YWXHXYSGHBAIBL-QLFBSQMISA-N	N[C@@H](CCC(=O)N[C@H](CS[C@H](CO)COC1=CC=C(C=C1)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O
3323	DB03707	LAXNJIWNBHHMDO-UHFFFAOYSA-N	CCS\C(N)=N\C1=CC=CC=C1
3324	DB03708	IRLPACMLTUPBCL-FCIPNVEPSA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)OS(O)(=O)=O)[C@H](O)[C@H]1O
3325	DB03709	FSVCELGFZIQNCK-UHFFFAOYSA-N	OCCN(CCO)CC(O)=O
3326	DB03710	KRILJVOCVSUPMA-SSDOTTSWSA-O	CCCC(=[NH2+])NCCC[C@@H](N)C(O)=O
3327	DB03711	FGPMBONEKHYAHO-UHFFFAOYSA-N	CCC(=O)CCC(C)(C)O
3328	DB03712	CEKLBQMULVLLTD-WDYNHAJCSA-N	CC(=O)N[C@@H](CC1=CC=C(CC(O)=O)C(=C1)C(O)=O)C(=O)N[C@@H]1CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O
3329	DB03714	OWWCIKSGGKYNHT-ZDUSSCGKSA-N	[H][C@@](CCC(O)=O)(NC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(F)(F)P(O)(O)=O)C(N)=O
3330	DB03716	HOMMEPGVMBJEAM-NWLJNKSNSA-N	O[C@H]1[C@H](CF)O[C@H]([C@@H]1O)N1C=N[C@@H]2C1=NC=NC2=N
3331	DB03717	BHZMHPRIYUPDCT-SANCVPIZSA-N	O[C@H]1CO[C@@H](O[C@@H]2CCNC(=O)[C@@H]2O)[C@H](O)[C@H]1O
3332	DB03718	LRVZOSYMNMNQFR-DOAVWBMOSA-N	O[C@H]1[C@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1N=CC(=O)NC1=O
3333	DB03719	JADDQZYHOWSFJD-BMYQGPEFSA-N	CCNC(=O)[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1C=NC2=C1N=CN=C2N
3334	DB03720	PAWSVPVNIXFKOS-IHWYPQMZSA-N	C\C=C(/N)C(O)=O
3335	DB03721	SQVRNKJHWKZAKO-YRMXFSIDSA-N	[H][C@]1(O[C@](O)(C[C@H](O)[C@H]1NC(C)=O)C(O)=O)[C@H](O)[C@H](O)CO
3336	DB03722	RLLZPXDJYADIEU-UHFFFAOYSA-N	CC1=CC=CC2=C1CCNC2=O
3337	DB03723	ZOSQFDVXNQFKBY-UTCAIGHUSA-N	C[C@@H]1O[C@H](O[P@](O)(=O)O[P@@](O)(=O)OC[C@H]2O[C@@H](C[C@@H]2O)N2C=C(C)C(=O)NC2=O)[C@@H](O)[C@H](O)[C@H]1O
3338	DB03724	QWDNYLFSFTUIKH-RFZPGFLSSA-N	C[C@@H](O)[C@@H](N)C1=NC=CS1
3339	DB03725	PHBDHXOBFUBCJD-FCIPNVEPSA-N	NC1=NC2=C(N=CN2[C@@H]2O[C@@H](CO[P@@](O)(=O)O[P@@](O)(=O)CP(O)(O)=O)[C@H](O)[C@H]2O)C(=O)N1
3340	DB03726	MCWDCZIDTUQRHK-QHOPCYEYSA-N	O[C@H]1[C@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN=C2
3341	DB03728	XRHGYUZYPHTUJZ-UHFFFAOYSA-N	OC(=O)C1=CC=C(Cl)C=C1
3342	DB03730	YXTNRNJPEDJTNF-UHFFFAOYSA-O	CN1C=NC2=C1[N+](C)=CN=C2N
3343	DB03731	PTAXROQIMJHCAK-BYPYZUCNSA-N	N[C@@H](CSCC[B](O)(O)O)C(O)=O
3344	DB03732	KWEQFQACRLGUSH-MMKYUKOKSA-N	O[C@H]1O[C@H](CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](OP(O)(O)=O)[C@H]2O)N2C=NC3=C2N=CN2C=CN=C32)[C@@H](O)[C@@H]1O
3345	DB03733	WSLDOOZREJYCGB-UHFFFAOYSA-N	ClCCCl
3346	DB03734	DMGBHBFPSRKPBV-ADNNCPOWSA-M	ONC(=O)[C@H](O)[C@@H](O)[C@@H](O)C([O-])=O
3347	DB03735	SJXRKKYXNZWKDB-HRDYMLBCSA-N	CC1=NC=NC2=C1N=CN2[C@H]1C[C@@H](O)[C@H](CO)O1
3348	DB03736	NOQCSSAEKDLHCI-ZCFIWIBFSA-N	C[C@H](CC1CC1)C=O
3349	DB03737	RAKYKJWUUUKCCW-MPLBGYFPSA-N	[H][C@](C)(O)[C@]([H])(N)[C@]([H])(O)C#CC1=C(F)C=CC2=C1\C(=C\C1=C(OC)C=CN1)C(=O)N2
3350	DB03738	GVPONLWGQFZYSV-CYNONHLPSA-N	OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)N\C=C\S
3351	DB03739	WASIBXJFRXJWAR-MZXFJGNXSA-N	O\N=C1/C[C@](O)(C[C@H](O)[C@H]1O)C(O)=O
3352	DB03740	OVRNDRQMDRJTHS-PVFLNQBWSA-N	[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])N=C(C)O
3353	DB03741	WLAMNBDJUVNPJU-SCSAIBSYSA-N	CC[C@@H](C)C(O)=O
3354	DB03742	TWZNCTCQAGRUGQ-KAYWLYCHSA-N	OC1=CC=C(C=C1)[C@H]1SC2=CC(O)=CC=C2O[C@@H]1C1=CC=C(OCCN2CCCCC2)C=C1
3355	DB03744	RONLONYAIBUEKT-IBGZPJMESA-N	[H][C@@](CC1=CC=CC=C1)(NC(=O)C1=CC2=C(N1)C=CC(Cl)=C2)C(=O)N1CC(C1)C(O)=O
3356	DB03745	VJDOAZKNBQCAGE-WDCZJNDASA-N	[H][C@@](O)(CO)[C@]([H])(O)[C@]([H])(O)COP(O)(O)=O
3357	DB03746	WPZSUTUAATWRPU-KVQBGUIXSA-M	N[C@H]1C=C(C[C@@H](O)[C@@H]1O)C([O-])=O
3358	DB03747	DRHXTSWSUAJOJZ-GWVFRZDISA-N	CC1=N[C@H]2[C@H](O[C@@H](CO)[C@H](O)[C@H]2O)S1
3359	DB03748	AMKFOVYTEUFMCU-HCGLCNNCSA-N	CN([C@H]1CC[C@@H](CC1)C1=CC=C(CN2CCCCC2)C=C1)C(=O)OC1=CC=C(Cl)C=C1
3360	DB03749	ATORUNMAUREKMH-UHFFFAOYSA-N	CCC1=C(O)C=C(O)C(=C1)C1=NNC=C1C1=CNC=N1
3361	DB03750	GWYFCOCPABKNJV-UHFFFAOYSA-N	CC(C)CC(O)=O
3362	DB03751	YSYKRGRSMLTJNL-LKRVTYCLSA-N	CC1=CN([C@H]2C[C@@H](O)[C@H](CO[P@](O)(=O)O[P@@](O)(=O)O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)O2)C(=O)NC1=O
3363	DB03752	UIZPHGUBGPJBAR-QMMMGPOBSA-N	[H][C@@](C)(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=C(I)S1
3364	DB03753	CPJBKHZROFMSQM-NSHDSACASA-N	COC(=O)[C@@H](C)C1=CC=C(C(F)=C1)C1=CC=CC=C1
3365	DB03754	LENZDBCJOHFCAS-UHFFFAOYSA-N	NC(CO)(CO)CO
3366	DB03755	ARRGHMSEJJFDME-WOIOKPISSA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)O[P@@](O)(=O)C[P@](O)(=O)OP(O)(O)=O)[C@H](O)[C@H]1O
3367	DB03756	MBMBGCFOFBJSGT-SFGLVEFQSA-N	CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CCC(O)=O
3368	DB03757	OAXZAMSRJZWMEV-NKWVEPMBSA-N	C[C@H](NC(=O)[C@@H](C)NC(=O)OC(C)(C)C)C(N)=O
3369	DB03758	AECPBJMOGBFQDN-YMYQVXQQSA-N	[H][C@@]12CCCCC(=O)C[C@@]3([H])[C@]([H])(Cl)C(=O)CC(=O)[C@@]3([H])C(=O)O[C@]([H])(C)C[C@@]1([H])O2
3370	DB03759	RWVIMCIPOAXUDG-UHFFFAOYSA-N	[O-][N+](=O)C1=C(C=C2NC(=O)C(=O)NC2=C1)[N+]([O-])=O
3371	DB03760	IZFHEQBZOYJLPK-SSDOTTSWSA-N	[H][C@](S)(CCS)CCCCC(O)=O
3372	DB03761	HFEKDTCAMMOLQP-DSYKOEDSSA-N	O[C@@H]1C[C@@H](O[C@H]1COP(O)(O)=O)N1C=C(F)C(=O)NC1=O
3373	DB03763	AMDJRICBYOAHBZ-PRJMDXOYSA-N	CN1C=C([C@H]2C[C@@H](O)[C@H](CO)O2)C(=O)NC1=O
3374	DB03764	DNBCLSZROQUYQN-UHFFFAOYSA-N	COC1=CC(OO)=CC=C1O
3375	DB03765	YQUAKORMLHPSLZ-XVFCMESISA-N	[H][C@]1(CO)O[C@@]([H])(N2C=CC(=N)N=C2O)[C@]([H])(OP(O)(O)=O)[C@]1([H])O
3376	DB03766	XBDQKXXYIPTUBI-UHFFFAOYSA-N	CCC(O)=O
3377	DB03767	LXEDKIMJQBOMSU-MOPGFXCFSA-N	[H][C@@](COCC1=CC=CC=C1)(NC(=O)[C@]([H])(CC(C)C)NC(=O)N1CCOCC1)C#N
3378	DB03768	WRUVOSYKHXGAQN-GKRYNVPLSA-N	CC(C)CCN(C[C@@H](O)[C@@H]1CC2=CC=C(OCCCC(=O)N[C@@H](C(C)C)C(=O)N1)C=C2)S(=O)(=O)C1=CC=CC=C1
3379	DB03769	LIEMBEWXEZJEEZ-INEUFUBQSA-N	[H][C@@](O)(CN1C=NC2=C(N)N=CN=C12)[C@@]([H])(O)C(O)=O
3380	DB03770	WFBHRSAKANVBKH-UHFFFAOYSA-N	NC(=N)NO
3381	DB03771	KCNKJCHARANTIP-SNAWJCMRSA-N	CN(CC=C)C\C=C\COC1=CC2=C(C=C1)C(=CO2)C1=CC=C(Br)C=C1
3382	DB03772	TXGXIVBQPNUSRY-DDHJBXDOSA-N	[H][C@@]1(O)C[C@@]([H])(O)[C@]([H])(OCCCCCC)O[C@]1([H])CO
3383	DB03773	SHZGCJCMOBCMKK-QYESYBIKSA-N	C[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
3384	DB03774	KABXUUFDPUOJMW-BYPYZUCNSA-O	[NH3+][C@@H](CCC=O)C(O)=O
3385	DB03775	AUTOLBMXDDTRRT-JGVFFNPUSA-N	[H][C@@]1(C)NC(=O)N[C@]1([H])CCCCCC(O)=O
3386	DB03776	BSABBBMNWQWLLU-VKHMYHEASA-N	C[C@H](O)C=O
3387	DB03777	QMGUOJYZJKLOLH-UHFFFAOYSA-N	CN(C)CCCN1C=C(C2=C1C=CC=C2)C1=C(C(=O)NC1=O)C1=CNC2=C1C=CC=C2
3388	DB03779	HEPUIGACZYVUCD-JPGQGNGZSA-N	N[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@@H]1O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
3389	DB03780	SDTFBAXSPXZDKC-UHFFFAOYSA-N	NC1=NC2=CC=CC=C2C(=O)N1
3390	DB03781	OOLBCHYXZDXLDS-SECBINFHSA-N	[H][C@](C)(OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1)C(O)=O
3391	DB03782	YQPLKJCBEOVDBS-CSVIQDERSA-N	[H]C12CC3([H])CC([H])(C1)CC(C2)(C3)NC(=O)NCC1=CC=C(NC(N)=N)C=C1
3392	DB03783	CPJSUEIXXCENMM-UHFFFAOYSA-N	CCOC1=CC=C(NC(C)=O)C=C1
3393	DB03784	FATBGEAMYMYZAF-MDZDMXLPSA-N	CCCCCCCC\C=C\CCCCCCCC(N)=O
3394	DB03785	QLJODMDSTUBWDW-BXMDZJJMSA-N	[H][C@@](O)(CC[C@@]1([H])[C@@]([H])(C)C=CC2=C[C@]([H])(C)C[C@]([H])(OC(=O)[C@@]([H])(C)CC)[C@]12[H])C[C@@]([H])(O)CC(O)=O
3395	DB03787	KFCQHWOGBVCKHR-UKTHLTGXSA-N	CC1=C(O)C(C\N=C2/CON=C2O)=C(COP(O)(O)=O)C=N1
3396	DB03788	JYHIGYLGYNCMGI-UHFFFAOYSA-N	CC1=CC(OCC(O)=O)=CC(C)=C1CC1=CC=C(O)C(CC2=CC=CC=C2)=C1
3397	DB03789	GIWQSPITLQVMSG-UHFFFAOYSA-O	CN1C=C[NH+]=C1C
3398	DB03790	UCUNFLYVYCGDHP-SCSAIBSYSA-N	CS(=O)(=O)CC[C@@H](N)C(O)=O
3399	DB03791	AVXMWVZLCQSTKR-GDLZYMKVSA-N	OC(=O)CC1=CC=CC(OCCCN(C[C@@H](C2CCCCC2)C2=CC=CC=C2)CC2=CC=CC(=C2Cl)C(F)(F)F)=C1
3400	DB03792	BISHACNKZIBDFM-UHFFFAOYSA-N	NC1=CNC(=O)NC1=O
3401	DB03793	WPYMKLBDIGXBTP-UHFFFAOYSA-N	OC(=O)C1=CC=CC=C1
3402	DB03794	HMJQKIDUCWWIBW-PVQJCKRUSA-N	N[C@H](C(O)=O)C(F)(F)F
3403	DB03795	PKVVTUWHANFMQC-UHFFFAOYSA-N	CC(C)(CO)C(=O)C(O)=O
3404	DB03796	IPCSVZSSVZVIGE-UHFFFAOYSA-N	CCCCCCCCCCCCCCCC(O)=O
3405	DB03797	HMCRLFVYYFBZEZ-OQSIOIOUSA-N	NCC1=CC=C[N+](=C1)[C@@H]1O[C@@H](CO[P@]([O-])(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=NC3=C2N=CN=C3N)[C@H](O)[C@H]1O
3406	DB03798	NCMVOABPESMRCP-GKROBHDKSA-N	NC1=NC(=O)N(C=C1)[C@H]1C[C@@H](O)[C@H](COP(O)(O)=O)O1
3407	DB03799	YLJLTSVBCXYTQK-VKHMYHEASA-N	N[C@@H](CCSC(F)(F)F)C(O)=O
3408	DB03800	JSRLJPSBLDHEIO-SHYZEUOFSA-N	O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O
3409	DB03801	PWIKLEYMFKCERQ-YFKPBYRVSA-N	N[C@@H](CCCCNC(O)=O)C(O)=O
3410	DB03802	ZGHFWBDHZZKWSI-GGXMVOPNSA-N	OC1=CC=C2[C@H](N(CCC2=C1)C1=CC=CC=C1)C1=CC=C(C=C1)N1CCN2CCCC[C@@H]2C1
3411	DB03803	SVFLQOLSPWURCD-MJVPYHJASA-N	CC(C)[C@@H](NC(=O)[C@@H](OCC1=CC=CC=C1)[C@@H](O)[C@H](O)[C@@H](OCC1=CC=CC=C1)C(=O)N[C@H](C(C)C)C(=O)NCC1=CC=CC=N1)C(=O)NCC1=CC=CC=N1
3412	DB03804	IGUZFFOBAZCVRK-VAOFZXAKSA-N	[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CO)N1C=C(C2=CC=C(Br)S2)C(=O)NC1=O
3413	DB03805	YODXEQNROKSLLQ-GMSGAONNSA-N	[H][C@](C)(O)[C@@]([H])(C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F
3414	DB03807	XQCKNCFQOJFQFK-UHFFFAOYSA-N	CCOC(=O)C1=C(C)N(N=C1C)C1=C(Cl)C=CC=C1
3415	DB03808	OQLKNTOKMBVBKV-UHFFFAOYSA-N	NC(=N)C1=CC=C(OCCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1
3416	DB03809	BWLWUGBHOXIUBP-UHFFFAOYSA-N	CCCCN1C(CC2=CC=CC(OC)=C2)=NC2=C(N)N=CN=C12
3417	DB03810	FHJNAFIJPFGZRI-WUJLRWPWSA-N	[H][C@@](C)(CC(O)=O)[C@]([H])(N)C(O)=O
3418	DB03812	KPHFGOGGKPGLTM-LKEWCRSYSA-N	OC[C@@H](O)[C@H](O)[C@@H](O)CN1C(=O)N(CCCOP(O)(O)=O)C2=C1NC(=O)NC2=O
3419	DB03813	HYDKTIAWESXLEF-KTKRTIGZSA-N	CCCCCCC\C=C/C(=O)SCCNC(C)=O
3420	DB03814	SXGZJKUKBWWHRA-UHFFFAOYSA-N	[O-]S(=O)(=O)CC[NH+]1CCOCC1
3421	DB03815	SKCKOFZKJLZSFA-FSIIMWSLSA-N	C[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO
3422	DB03816	YHBNXKYHZMAFED-VKHMYHEASA-N	N[C@@H](CCSC(F)F)C(O)=O
3423	DB03817	OGNSCSPNOLGXSM-VKHMYHEASA-N	NCC[C@H](N)C(O)=O
3424	DB03818	NWUYDTGYTUQMDG-CYBMUJFWSA-N	[H][C@@]1(CCCN1S(=O)(=O)C1=CC=C(C)C=C1)C(=O)NCCS
3425	DB03819	HBROZNQEVUILML-UHFFFAOYSA-N	ONC(=O)C1=CC=CC=C1O
3426	DB03820	LDJWRKFRKCXUDO-PBFTVQBMSA-M	CC1(C)S[C@H]2[C@H](NC(=O)CCCC[C@@H](NC(=O)C[NH3+])C([O-])=O)C(=O)N2[C@@H]1C([O-])=O
3427	DB03821	JVLKWZAWYDOHCD-NPKIIWCNSA-N	N[C@@H]([C@H](O)OP(O)(O)=O)C(O)=O
3428	DB03822	ZJXZSIYSNXKHEA-UHFFFAOYSA-N	CCOP(O)(O)=O
3429	DB03823	XMOCLSLCDHWDHP-IUODEOHRSA-N	O[C@@H]1CC2=C(O[C@@H]1C1=CC(O)=C(O)C(O)=C1)C=C(O)C=C2O
3430	DB03824	FFCFXJXBXUOFIU-UHFFFAOYSA-N	IC1=CC2=C(CCNC2)C=C1
3431	DB03825	XFKVYXCRNATCOO-UHFFFAOYSA-M	[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(C3=CC=CC=C3C(=O)OCC)=C2C=C1C
3432	DB03826	BBTNLADSUVOPPN-UHFFFAOYSA-N	NC1=C(N)C(=O)NC(=O)N1
3433	DB03827	BRTDPJPTKQNAET-LJQANCHMSA-N	CCCCCC(=O)OC[C@@H](CC[P@@]([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC
3434	DB03828	NAYNUXXSJZLKPW-UHFFFAOYSA-N	CC1=CC(C=O)=C(OP(O)(O)=O)C(C=O)=C1
3435	DB03829	MOBMOJGXNHLLIR-YTLHQDLWSA-N	O[C@@H]1[C@@H](O)[C@@H](O[C@H]1COP(O)(O)=O)C1=CNC(=O)NC1=O
3436	DB03830	DNKVHXNVVYQUDC-UHFFFAOYSA-N	NC1=NC2=NC=C(CNC3=CC=C(C=C3)C(=O)OP(O)(O)=O)N=C2C(=O)N1
3437	DB03831	JPJYKWFFJCWMPK-XTXLJPNXSA-N	CCCCCCCC\C=C\CCCCCCCCOC(=O)[C@@H](O)CO
3438	DB03832	CXTATJFJDMJMIY-ZDUSSCGKSA-O	CCCCCCCC(=O)O[C@@H](CC(O)=O)C[N+](C)(C)C
3439	DB03833	YUKGJYBQODPVBL-ZETCQYMHSA-N	[H][C@]1(CCCN1)C(=O)C1=NN=C(O1)C(C)(C)C
3440	DB03834	JUNWSLGCXPTCAU-QZWDGIGVSA-N	O=C\C=C\N[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)[S](=O)=O
3441	DB03835	MAHIOGAAEAWGLR-WIWHXQPGSA-N	CC(=O)NN1C(=O)N[C@]2(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O
3442	DB03836	XKEFYDZQGKAQCN-UHFFFAOYSA-N	ClC1=CC(Cl)=CC(Cl)=C1
3443	DB03837	YUMYYTORLYHUFW-ZUDLOMHPSA-N	C(C)(C)C[C@H](C(=O)N[C@H](CCC1=CC=CC=C1)\C=C\S(=O)(=O)C1=CC=CC=C1)NC(=O)N1CCOCC1
3444	DB03839	OUYCCCASQSFEME-QMMMGPOBSA-N	N[C@@H](CC1=CC=C(O)C=C1)C(O)=O
3445	DB03840	VETHGFFXZOQEIU-UHFFFAOYSA-L	O[Cu++](O)(N1C=CN=C1)(N1C=CN=C1)(N1C=CN=C1)N1C=CN=C1
3446	DB03841	AETHRPHBGJAIBT-UHFFFAOYSA-N	CC(C)(C)COC1=C(C=C(C=C1)N1C=C(C=N1)C(O)=O)C#N
3447	DB03842	RFDXLWZZNPOBLL-MRVPVSSYSA-N	CC1=CC=CC(=C)[C@H]1N
3448	DB03843	WSFSSNUMVMOOMR-UHFFFAOYSA-N	C=O
